user_id,business_id,compliment_count,date,text
KOS-LHmQxkZ-PTI7p39ipQ,_0QZGrg91aaiMhh7tQyYYg,0,2016-04-21 21:17:04,Get salad dressings on the side. Cobb salad had too much and couldn't eat it all.
uAu772KpSkb-tPFgZmU-lA,tM-ObyoUno83kylE283iXw,0,2012-05-30 16:53:55,The raspberry mint iced tea is especially refreshing in this weather.
rw8yZ0096XugVJwUOvphdg,XC30E7D4gfIrLmh4d4prSw,0,2014-09-30 02:26:15,New favorite place!!!
ZxVYS8E6AYPkOOpFr7qgjA,j579drGztc4y1i-5dGFapA,0,2011-01-18 17:35:19,Mi Xa Xiu--a delicious alternative to Pho.
BBdRlIK_eeFhdl4EL1pLAw,elEQxid6rZ3tRZF1Kwkr9A,0,2011-07-18 03:05:01,Keeping the ladies company while they eat.
kw5F5CTpuCVVL0BwIg72lw,hQliCYSK3dsi3IYS4Is0uQ,0,2016-05-08 14:22:04,do not use these people. your dog will be mistreated! we are still struggling with our dog after the trauma of his 7 day stay.  consider yourself warned!
xdI0pQeg5GF_3fP31T2fPA,z2PC0FGByI52IH34T3X7hw,0,2014-06-14 16:42:11,The prices!
QmJrLdTLv1EfvmWj1EarmA,B9QTEMOgQSg7xOaIl116-g,0,2010-07-01 15:17:21,Cool new Davines products in!
vYMvOTL31e0KbTo9Hd0tjg,mVMR2nvy96Jrl0Aqa8NeBg,0,2015-06-11 21:02:15,By Perry Ellis Outlet Thursdays and by BJs Wholesale in Waters Friday Saturday and Sunday 1 pm - 8 pm.
C0ipViBez_Dd5DUNOcvbPg,R_16PF-RdDfBcxjiY8K7eQ,0,2015-05-22 16:30:42,Make sure you put barrier cream on your cuticles
WPl2gULxrrh_GoypMzHF-A,ve0dqW6L0FOVVOlhop-p1g,0,2010-06-10 18:48:54,Expect automatic gratuity of 18% regardless of party size! Avoid this place.
bS8HNq9bzOpYNjEp7Aiywg,gVU0U7gNBMQxKTzqmRtdLg,0,2014-01-04 19:24:30,"Parking:  This is Broadway, so parking can be Tough but there's parking right across the street."
_Wkf2RNDnBuqMOpzSqmZXw,CCnuyfb1nd-doEpkj0OoHg,0,2012-06-02 02:27:41,By the slice.
N5j4ltOjuMx61yH1gZbWmw,S7tZmvSqrpH18cDE_fwVgA,0,2014-06-29 19:23:54,"Say ""Hi.to Philly Jesus..."
2S_TNGTL1gDTDu3T2GYuXQ,6x9hcZ1CJ4S9avBgPGS7-Q,0,2015-01-18 01:49:57,burger yum
AHRrG3T1gJpHvtpZ-K0G_g,B9QTEMOgQSg7xOaIl116-g,0,2012-06-12 22:01:53,"Extremely professional, beautiful interior- now lets see if they can tackle this nest atop my head!!"
Wm3xcohZvkVHkwoLbUNFiQ,__93GWaEEcUf9TSyyJbkmQ,0,2016-08-04 19:21:31,Avoid crowds-go during weekdays
r9utUAHADMuCRgWRfZ9uBQ,Og1HekJMHKqsvtWaUp9V8g,0,2011-01-05 18:56:42,Whoopie cookie!!!!!  Soooo creamy!!!
wdNTfRMdKZqpOo1G4YJGbA,I_VsUwgQSkXqo1I2UjnhWA,0,2011-08-13 17:36:56,Cooling off at Cool Zoo splash park!
mr7XKwztNhQ7e1T3zbcRGw,FSvFk1lWR0YBYP_-L_iLTQ,0,2011-02-03 20:02:52,Cash only!
4X4C16S-3OQCNe3gnqkXlw,y5SdcwfKF8JgYwGFb_SfiQ,0,2014-06-15 15:42:08,More expensive than other Asian supermarkets in South Philly but has the freshest veggies.
_5swqa5xUdLar-Q-bBZSDA,eE5w-7yMOwgL2OPsG85Z2w,0,2011-10-21 02:52:04,Espresso tasting!
j-rhaPEBYWLRNGIYJ_K5lA,6Z89Ixagyc0mrVnyZHiIVw,0,2010-02-15 02:40:32,Burger night.  Banana bread
47oIw-CN1guUKx2_vUdsgw,fmltN_xSMyqlKGM7tlV4qg,0,2012-03-25 03:00:55,So many dynamos!
CADhesj7J_-U9PKVpPGq4g,wmJ5jgKUkPqXfEKTNkqI7g,0,2010-12-13 22:23:55,Dinner!!
fv5XjXAjN_NfJ4gd_Pk99A,gndi4-wzu66Mtp4E0zHt7g,0,2013-02-26 19:29:33,Small but delicious menu. I had the five cheese grilled cheese sandwich with tomato bisque and my husband had the buffalo burger. They were both mouth watering good. Friendly staff.
gYeiI_21LzFWidjHbNkiyQ,C6KP0hSutumHzLDCFyjvJQ,0,2016-04-22 18:06:48,"The lunch special is one of the best I've had. About 14 bucks gets you a wine or beer choice, salad and your choice of pizza, pasta or sandwich! It's the way to go, perfect amount of food and gives you many options to try!"
f2Y9rq-CMSCZRVKtWmVqKQ,NVN_23yYJDf_RAinqFICDA,0,2012-05-18 19:14:13,"Super friendly staff, fantastic choices of food and drink. Very unique, much more worth it than any of the sit down restaurants in the area."
I2XpWCHAom1JRyHXZQrnfg,ED6-QMvrpP2f0gF66Zw0Tg,0,2015-01-23 18:08:36,Lobby entrance.
g7pK3HSnO8VRueIn5zUt9w,oEwmCZknUHgHfEBdKA2SZA,0,2010-12-07 01:40:34,"Ready for some yummy viet food! Get eggrolls, pho, cafe sua da, and mi kho!"
V-3L8MrRqF7OeeqpHfboYA,bI_NmFr3gO1CHKxPUW-pYQ,0,2012-04-10 22:05:07,Caitlyn was great...there is level of service that makes aveda so great and this is on that honors that
yK-2oGtDxm8XLg7hVVdQ-Q,4oVEL2nKj3NNr8aMng3nRA,0,2017-03-11 01:07:22,Authentic Mexican
1syWRv45lIbn1VEIw4TaEg,4yHY_84sFLmPed2MPJVA9Q,0,2013-12-29 21:03:44,Great menu. Ordered to go so I will update when I taste. Glad to have them in our area.
kGI_0MewcCmkpLMOX2MjYw,PkIYhUjvpsPpJVJv4WcPTg,0,2010-06-26 18:32:39,Pool time
poIygVhr5Y_IzgPINwnpsA,qt3jsadhzWUeOkRBnONQ6g,0,2014-06-22 01:53:22,Great food and great management!!!
P5BVWRF4C5OCp8crIP6I1Q,uNh0Y61NtILa30OgK2aiSA,0,2011-04-26 03:45:52,Wachovia is now known as Wells Fargo
IIU7Jln5CeKa-0gUMF6_6g,P9xNwbMStRsHsVc6K5PDpg,0,2015-06-01 04:47:37,The bread they use for their signature toasts is on point!
nM0eRazwLCLmzlvH-1C-Kg,BSXC6c3NZ_xNCIBc9BRC8w,0,2011-10-29 02:41:42,Paranormal Activity 3...
fnM6VThma0fXhlFzULoZzA,bgE_-PKpu1BmY6pYe4GvBQ,0,2017-07-21 02:18:19,Improve on the coffee as it was bitter and offer breakfast potatoes as an alternative to the hash browns.  Cut down on the butter or cooking grease as well.  With regard to the scrapple well that is just fine the way it is.
R1bIQRSNg0us37blGV5JrQ,OHzX-ZD9qyoeoxR8Z0dlIA,0,2015-09-05 00:27:17,Let's see
h4R6fncPMTOOjlAg8gOhnQ,YmVueFcpVEFdGfJyT7rvtQ,0,2016-01-03 16:54:37,They have the best glazed donuts!  So soft
E71VGGaEE0PLp8sslfvzpg,5HRc0bEDqmgvB8MifkFwhg,0,2017-07-24 01:15:07,"You can call ahead and order, to pick it up in the drive thru"
-4RbxLJlFZlu-KRuUiiGLw,6wJgea1AH_ppd4ROTYgoVA,0,2012-10-03 00:49:44,Damn good root beer!
0FeKq1eh5a1-JX0LnYXfog,FIYP8kRtWHzJt5PqOr8UeQ,0,2013-03-01 19:58:03,"ZERO stars.  Quoted me $30 less than final price, I let them listen to voicemail stating the price and they didn't adjust!  Owner was very rude.  never going back!!!!!\n\nBetter service and flowers at Kroger up the road...and that's not saying much."
cDOz7JxZvTdpUCSs_nLV4w,AUWysAFFrbK6F7MCbmamQA,0,2017-03-21 00:54:09,Good every time! I eat here weekly.
EuMFWgEnd8HuQGxuUE8zpA,jM3C2n2JyDKDK4dp5R-6Vw,0,2017-01-06 02:16:03,"There Pizza and Cheesesteaks are Bomb, they have fast delivery. I love Delancey's"
xYRipcjzJGLPxUK9GLCf6A,KsoxCxPJvHqXnCyGKDhKxQ,0,2015-01-30 02:24:17,One of my favorite   places to eat!
h0ODv5qcAxHJAk_f8dtEVQ,e1WJ1qcgF2TBkoYzopeTgQ,0,2010-08-11 04:44:45,Get the fish special...
TyrrC2pZQ5LAJjiFqqk05A,UaVFOX65gnMMRwgNL5KQiA,0,2012-05-31 18:30:28,"Their Courtyard baba ghanoush has layers of roasted eggplant, then herbs, then baba, then fresh tomatoes, mint & basil. Baba ghanoush porn."
MouW3m55H4dmEDQKbaDQaA,c_sEC4l0OirgC7QWOLJDWQ,0,2015-09-24 22:37:40,Great pizza and cheese steaks. Always went to brothers pizza for many years.
MdXbCrdX9YpIx8LsQan-zQ,snguCYg0ierKRuUTxCDH7w,0,2012-06-20 03:03:43,"Live jazz band, one drink min"
ygTuxHtwy_Fx69oqjnFXdg,LozA3u1TmiNFJTwwtDEMjA,0,2013-09-16 16:04:29,Call ahead at lunchtime...holy line Batman.
FAxwG5UGRi0fIIIWJq7eEg,3gXgILE2YWVidJDvVWBT6Q,0,2017-04-06 00:12:04,Food is fabulous! Order your burger cooked one level lower than you actually want it
uIBhZTxEdOw1FRVpSJ45mQ,9--QS5ChKDYf4POHKujoiw,0,2014-03-28 02:44:10,"Drafts are only $3.50, now that's a deal for Amber beer"
PMSyhSJw2koD-qgA35U-xw,CVnp_PA5sRm_hFcmwmUNAQ,0,2012-03-11 15:40:38,"Cinnamon toast, great fuel for an afternoon run."
7ISXEuIIQK31kTfidTmizQ,KY6Dcq7QE8v2_YM1h_T2kA,0,2011-07-15 23:38:38,Order the house red
a0DnfD31lNdiBTY2-YBBFA,DcBLYSvOuWcNReolRVr12A,0,2016-11-18 04:10:44,Go to the original location the one in the Hilton has bad service and food not hot.
Ase_kJIYuT6yOsqqVPuWUA,5FauFwdTsxUEiafeKAY5Sw,0,2015-02-23 22:48:25,Flat screen box for $19.95
5nbkwkrTYbQhubYahtFCxQ,WM_A6hPGmcRXHhZMPAMTXg,0,2013-08-24 07:43:05,Max Attack & Frito pie..yummy
_Bz1ZZqvaBaDGULiQPLD2g,obCZOcnRI0celqisNmpePg,0,2015-05-31 21:43:01,Waffle Sammies were awesome!! And the staff were all fun and friendly
Cwyf0m_FcWQ60kanZQDAZg,oQ5CPRt0R3AzFvcjNOqB1w,0,2017-07-03 03:56:47,Delicious quick and not expensive.  Great atmosphere and nice bar
cXlL2dweR7jUV9DVgsn5xA,l0NrHVmRvuVl5xN1z7Y18A,0,2011-04-23 16:14:17,This place is cheap. It should be $ vs $$
vhBJpop-h0FfMHo6tgrylg,hnjYcJvTHnQWd_z5w4GTdQ,0,2013-09-03 01:56:32,"Amazing Szechuan good menu!!! If you love spicy Chinese, this is the place!"
gKKfktjb4w7oujcHM6_7aQ,13jzD3emK7N-CtmFW-VzGg,0,2017-10-07 16:12:42,By far the best donuts in NOLA. Go early for the best selection!
AaJ9d4OrFmgc4S_U2QiSZg,3P-uS9MdEFbagSAiLyMQwA,0,2014-10-07 18:08:56,"I seriously regret stopping in here for just a few little things. Flesh-eating zombies are alive and well, and shopping in your neighborhood Wal-Marts."
33v8c5ftrKuDGTw1ZQ2toQ,3CAPOtopHuk2W0tBPsTcGQ,0,2011-06-07 23:38:27,Don't open till 7:00 am.
yLljoL8Uxagzzkg85RvGYQ,MLAElwGFXThzlMP1vJ1gNQ,0,2011-08-27 14:38:49,Great hiking here
u1P7POW_Hy4V8xaOWbvf8g,37l4y0WSYlDIzUC84Dgazg,0,2016-08-02 00:22:25,$10 for a day pass.
PT2kDWAaJ7Hubcgun5-nAA,eO5Cy7FCz4Uya8MWIOW58w,0,2015-09-12 02:55:55,Decent selections... Near the highway
AshBB8EMCttPOObB3ez6SQ,nBEtrJVGOnTez_Fnha0d9w,0,2017-07-11 03:17:10,Great spot for waxing! Recently had my eyebrows waxed by them and they did a superb job.
pSAl8EIpINSjJID-VQOlhA,5nlpLTaOXgDQgKBHhAzm2g,0,2015-09-07 01:37:40,"Get the curly fries. Build your own burger. Oh, just go there!!"
jVmVkhZ8NX0eGk5DhSeNUA,wz8ZPfySQczcPgSyd33-HQ,0,2017-12-03 22:19:53,The newly renovated pool area is now finished.
krs31wGmvy1OHr9556aWyg,s8MTunfjxZslRLcjlTiCJg,0,2012-02-13 23:44:22,Celebrating some good news!
SgxD74-CkftmYxm2-KNKgg,lDJvg3KFVPeNC5yG66VmmA,0,2015-09-05 16:12:00,"I'm pleased to report that this space is FINALLY inhabited by a bar that has great food, some good beer on tap & in bottle/cans and really decent daily drink specials. Right now Ziggy's is ruling the south side neighborhood, strip mall bar scene."
gs0dNGac_01UWK_bXrYilA,YzMdx2xq3DCSGuioYo8uXA,0,2015-09-19 20:20:59,Buy tshirts on Tuesdays to earn DOUBLE stamps on your loyalty card!
LJ4nZDrT5w4VDV8JhtqALw,WvPIOVr2dcUXcTWoloFmTw,0,2013-06-09 18:14:12,Love the DIY (do it yourself) pizza.
6ByG2ABVxj8_6r4EUHMQWQ,Lf3V5rv2gqrumKErB3EVUQ,0,2015-06-26 22:19:01,It's open seating. Don't stand In The front waiting for a host to seat you like we did for 5 minutes
ILOrDSFE3mf6qNGGgWkWmg,mhrW9O0O5hXGXGnEYBVoag,0,2014-01-21 04:42:20,Very original cajun food that's sure to please.  The BBQ shrimp were great as was the redfish entree.
4CsiJygg0JKL7cjr_eODVg,3IXadxq6E8ivu72DdjTq2g,0,2014-09-13 05:57:02,$5 to get in
yjebCrYUsbP80wd1dNn8YQ,Eflrt6oscSeO2H7Ge15clA,0,2011-10-28 00:35:36,Pearls before swine. The other places are packed. No one is here and everything is amazing!
Nxr5C4m0edwetAeRUacP6A,99vjYydRQxxRVsUkidjVTw,0,2014-02-11 15:02:08,34698
e7BDAtmMfKtKhCcgosORIQ,I4Szupt_YHzR9dczcNzfeA,0,2011-12-27 03:11:13,Gettin hammer with a old homie :)
Yl_jhg2OF3-y7GxYl4dOCw,kQXoYN6LqCs1CElEFWj-bQ,0,2010-01-27 17:41:54,Beer and games.
6Mv-qMJyxSokCu8YFM1o0A,kVTHnhgYUw-Pmr7wgDB4_g,0,2011-09-15 13:17:58,Queso Fundido may be the greatest thing ever invented.
Jwl01bIIoX9sVTP0dHSzwA,wS1cKdAunElzf9ztRx14Ew,0,2017-03-11 02:00:51,Delicious Korean desserts ! Must try~~
TIeXcKbDeGBy-UsgSjRJQg,GYc-yKv4M-3qJcvaWydowA,0,2013-02-16 20:41:15,"They can build some incredible tanks, they built me 1 to fix in a custom built wall as a feature!"
PydnNXXz8MmWfYredcwbow,HrAr1W-APJMBvp2em4zzeQ,0,2013-12-28 18:00:05,Good African food#
2UJ0zbWnxiqGb8E3hfleLw,jDcWFah7vLDlA7G2oBFabQ,0,2013-08-15 22:14:11,Brad is just one of the reasons we come here so often...great neighorhood bar.
CWJv4QmkBrvI2Xbj-cj3NA,p3-FsWgkrRlT18Mw5Z1tHg,0,2017-06-23 23:55:16,The house salad does not come with the Gorgonzola Chesse it's a $1.50 extra
CtoXJ3VGyVofztFrurY1Vw,sai0d8BqmAoOL73XGZ4i6w,0,2011-01-01 18:31:24,New Year 2011
lbLX4u8kl7Yyrycl8mKgNg,FHNIvNgh3fS7VZQq2Y3dsA,0,2015-09-23 02:05:58,Fantastic food and service....\nI'd give them a 10 star if offered!
mFpW5oEDSPIL4E4dzstYBg,dMOwtXTM1j_RP18Wl1RC-Q,0,2013-12-21 02:28:52,Great for us because they offer an Almond milk option.
KcNnkLL0OuFmEbwA3ZEHUg,cnpwVLlQbalDWPWquUvWgg,0,2012-03-18 17:49:28,The trucker calzone is amazing!
7xjxPgNi_XNkmBlOY29mHQ,UT6RNEKJj6OZMnSwZprXTw,0,2017-07-12 21:42:28,Great beer selection with ok food. Great outside seating.
cfFqPQ1RcWA3e8QjOwoO6A,cOXc8c85Ms6dMEAJazLXHQ,0,2014-08-25 21:31:31,It's in the alley. Cool.
TR7ezcRznfr1Jif7euZZJg,agRssYozLGjGEsBZAo1Cbw,0,2011-04-23 03:24:08,Cancun in new Orleans.
TYwQtORbORzcX22xdYBx1g,Do-vkrPnX5KmRaLZtl8xBQ,0,2010-12-27 16:50:00,Sharon rocks
fr1Hz2acAb3OaL3l6DyKNg,nAA0pE42YHVn8SgYp1CM7A,0,2016-01-10 01:19:12,You can find the bargain here less than $10 in the clearance section. Good European selection.
az7_up1dApMJhNrOzqUfOQ,Ro1I-E9gwe3t67_jz2cMkA,0,2010-12-04 00:20:28,Love this place!
PYbhOHHGkQlCEHTZyQ5veQ,tmq5EHdmWm5GG0KkUw3nQg,0,2010-12-04 18:18:05,Nashville style!
Ys_kEuS_EBAJB_NGlSA0fg,b05wsdAVzpZlf7Tg_Ewpww,0,2013-02-03 03:09:37,Twin lobster tails!!! Our layers in the half shell to start. Italian Pinot Grigio. Dry aged NY strip topped by scampi! This is the starter!
h3KYuVHhr59Q-UFloqhLHg,sJJD7XjnQOffr-iCrbxvdA,0,2012-03-18 22:42:38,schnitzel and spaetzel
2fcAIfovmVoypTj6-eSCVw,_TTZv3py4nbeMzgcj4NL1w,0,2017-07-18 04:58:59,Phenomenally beautiful auditorium.
fJUaYq8XZB1a9AmyN7H2vg,8_Q7nxgnb6WuAOhhOT0ONw,0,2016-12-09 17:18:46,Great atmosphere and great tasting coffee. Highly recommend
uh-KBdl5eoFucGJkQeLpOA,5OX3v2Mn1KiEWrLZtL5DFw,0,2010-02-18 01:39:18,Summer rolls
Dj-HuKJhpWTMlxbffWqfRQ,Cmnb4E1jJ1bisMXEXqmAOA,0,2012-03-25 18:41:34,Paying off dresser! Woot
bS8HNq9bzOpYNjEp7Aiywg,ks8n2yxBb-rYnPT_HsKZeA,0,2014-03-16 01:02:53,"They do not hold back on spice here, so hang on to your hat. You'll get a full dose of multiple spices and you'll also get spicy hotness."
3ZBX8zU3fpzENHfTxezk-Q,4kViSyQIJxn7kg-uGrYboA,0,2013-12-27 17:59:39,"This is my second time here. I can say that the service is so-so. No one is mean. They are actually all nice. But they are also inefficient, as a whole. But the food is fantastic. I am in love with the southwest chicken salad. Yum! The good food outweighs the mediocre service."
4gRVvFCNZXW93ljq6iPYXQ,9mE7Xp0hH6TMv3eaf2Ylxg,0,2013-05-21 01:11:44,Southern eclectic gourmet!
KWZdnkon0vBdlsH55zE1Lg,PZNPCrABOBUP_rbuXkYzvg,0,2015-01-12 20:20:55,They have a wide variety of produce!
nLSXNW60xch5ZpOEAq_Qpw,i6DlLLxZ2iwQRxhUDx3TTg,0,2011-10-14 23:26:10,Awesome wings!!
6AmRA0PgIkptgKd7wdL2vQ,hEXWbGYZ1aw4s7IY7puHGw,0,2014-03-15 03:55:59,Very trendy place. Food was very good but very pricey.
_ufG-6QfPQyOg8wrH-6e2Q,fdjzXyPw1Zt2avRokULJOw,0,2017-06-13 02:42:51,Free parking on the side of the restaurant.
VL12EhEdT4OWqGq0nIqkzw,eJLMA-s7R4GCOV1jtOjR3g,0,2013-09-03 20:44:17,Best Dentist in town. Very friendly.
_qRphMRxUzp_Vjk7ZIjWBA,RxPZNhosszSFxnEZGHG5DA,0,2013-02-10 05:56:11,Don't try to go in there with a less than perfect ID cause the dick at the door wont let you in. Manager my ass.......
dohE5StHw9FTPT9djbFrpg,LXIUiSsJHs9n5BGYcF2bAg,0,2014-06-27 13:30:18,"Expensive, service alow, airport"
qdOy1SaLUAORVQPJyjKOQw,Z5po0aTuzKKblek5y6Sp8Q,0,2012-07-27 02:14:08,be weary of the menu by the door. One above the soda machine too
HxEySTkc-e2vg3Nmv2uzYg,xib6v1SqRADu6aMSXedcNg,0,2011-08-08 16:27:50,Rainy weather...
oLvIjpLBSaJPuvgZ3BGDEg,EyOva59wt7KBAhGknIcDlA,0,2012-06-01 00:47:28,$1 tacos on Thursdays!
LHWtjTG7e1NzNPYUbUo-9w,eblnR1cQsR_aeUkNu38VkA,0,2010-04-18 18:36:56,Great food + great atmosphere + great coffee = awesome spot!
e81_50i-Tmqi8_IoGfsRiA,CRrKt_OSlTXhOQ4VhONMkg,0,2014-04-06 00:46:48,Great veggie options. Pizza and salad. My favorite pizza is the medeteranian.
B4FUyVs8o_vUUFR4SxCc7Q,oj47sH0I00nvt8CgnVcUgg,0,2017-04-07 20:08:36,Amazing glazed donuts!!!! Fyi... they don't make fresh donuts in Sundays.
v89gB-GD6AAflPtVL-4iDw,SMjoaWEiaBygbbiEnan5dQ,0,2017-07-04 15:26:11,Cfd
QmJrLdTLv1EfvmWj1EarmA,9rqVUgFSXhfrZ81hp8e2fg,0,2012-01-05 21:30:14,Love!
DWryovIM4VF2vim4p6WYaw,QoezRbYQncpRqyrLH6Iqjg,0,2012-11-09 18:51:34,My last time. Continental and a Cuban
HuoP7ejN-LSwkO1UIgmtaw,1_BVWDzi5cVqWxNe9bOMMQ,0,2012-10-31 16:46:36,Woah. A TERRIFYING amount of mayonnaise on that #1.
EJHPq713MuIh-U1gVv8PTQ,Do2fkROF3Tau-RjZTymOnA,0,2017-08-24 08:58:01,"If you have balloons that were purchased outside of party city and wants it inflated with helium, they charge you from .99 cents to 7.99 depending on the size. I advise to just buy the helium tank at Walmart would get you a way better deal. Party City is rip off. Blow your own balloons."
dLeQWcavoGKfof59f3Y6uQ,-vw5_lpIfc1hGyMn8gIYFg,0,2014-09-01 20:48:15,"Great place to hang out and have a drink and wings. Small inside area, but it's a nice place"
YE9ag6Y7oJbzu4O7vOWlWQ,KOWCfBN4_6MicYDfh8-lHQ,0,2012-05-19 13:37:44,Three shows
pYXeL0RCqus2IfhthYCOyA,u--02Hg2upy18D8GGKKKcg,0,2012-03-21 18:51:43,Free DVDs!
Ba1I_wRHRQzvuyFU4PwPrw,0bAzY4Rtvj3aCDJXh-KWJQ,0,2014-03-18 18:00:26,Not a sit down restaurant. Good for large catering. You can stand at a bar and eat or take it to go.
lsPeF6v38ZiOU8npgdPAlw,E8KHf2X4bC4KyWlF248R-A,0,2015-08-31 01:14:46,Love em'! Great haircut with an even cooler atmosphere!
9b3wjhUCu1a7vCAu14Hk3Q,-K0LoSCfh8i5U_y53Krepg,0,2014-04-08 22:11:50,I love this mall. From Gap to Louis Vuitton
3YhG4h4Ok654iVfqdmkuRg,WsFZqQ8X78nOVb9Lz4vcKA,0,2014-10-05 01:42:28,Wunderful Pilsner = sehr schlecht!!!
pY40eX-DBeNw105xeBRJ4Q,GXXbsAsNLGuLYTQKHb0XMw,0,2017-07-09 17:05:34,Love how the place is laid out
ZG8HfqHHnrMQ6QMkpRZlLw,paN9whOcxhHpGwE6oAI1sg,0,2011-07-17 19:12:29,Pretty quiet on a Sunday
AHRrG3T1gJpHvtpZ-K0G_g,1T9F7iLDFAYWJvif1RKneg,0,2014-01-28 04:58:01,Highly recommend the bubble teas!
kxqYqXtcZFbsNeaRmZIYew,ovBGKwbm-x9mQ-Vd-L0QgQ,0,2012-08-05 23:36:55,Don't bother...the staff are very rude and the owner is worse!
QY_CL2YeU4On8HsWgf07NQ,8O35ji_yOMVJmZ6bl96yhQ,0,2011-04-10 13:47:19,Staff has great recommendations.
77bWFsKrO9x2MFP-33Djgw,qaDImxPguQz0jToNYvB1Eg,0,2013-08-18 13:21:58,Best drink menu (hot and cold)!
5kGVjBE11L64l_hYN-ASZQ,Qk5HvQpVC17MaLlVIiThhw,0,2013-08-27 20:07:54,Great sushi lunch special.
cLpT9ZCzgr7H6BWqDRs2Og,hWiXoJFDZrzPY33RjG8yeA,0,2011-07-31 16:21:48,Much needed food in my belly.
mBAcOS0-xwrTv6_qVY8MMw,FknpD7tLt59-6ozV3Pk2Vg,0,2011-11-05 23:46:01,Who Dat! Let's roll the Tide Tigers!!!
CFyvX-AZh6cunAMu_zoF_w,sDi3UPW6imj4wGHUg7CgXg,0,2011-08-06 23:09:55,Kiddie and apathetic server night.
HLiLVfewXNpbNQ1_RRmfNg,MMRRS6YhVRx_iN5-JhMRYg,0,2014-04-03 01:26:56,"Never come here without getting the dan dan noodles. Sweet, savory, and warm. So delicious!"
TVYun6M2cngq_hIATjxlsw,Ex3sDfs_cdSnDqOb_qM5RA,0,2012-10-05 16:58:15,"Great burgers, fries and shakes."
GmzSeXDZXPQ2bpN25arerw,ZSwDwV4o8MvX8cwMgfE0LA,0,2017-03-10 17:00:02,Loved this place! Cute atmosphere. Good service. Good food. Will be back. :)
70xEA_JANF_ASLxqbDl8SA,EUwWwqimcM_Fb7DJkXLzHg,0,2013-12-02 04:26:25,"Great grocery store with good prices and helpful staff!! You need a loonie to use their carts OR you can buy a little keychain at the till that you use to ""rent"" a Cart!"
sLgekUp1uedWpnDsztvkVw,RZWy7iy0X-AkOiUIXiKhYw,0,2017-03-23 03:33:39,Great place to meet friends for a drink!
RMjEYnvC-fhu8RoopYj2Ig,k127WqCA38YQ4OU5AjaH4g,0,2012-03-21 16:26:56,Lunch specials - sushi combos around $10; Chinese lunches $8.5
VxviBsJ11VdDsxhWat1nCQ,i5fUc_Xu_hlvCbuWjot_og,0,2016-01-12 00:30:03,Cozy.  Low key.  Cool people.  Neighborhood joint.
MY7JqtsncfEeNe1q7GBxeQ,Hulv-fBg5eX3XkFmqZkqoQ,0,2016-05-15 22:41:18,We had the Mongolian beef with green onions. It was delicious. The sauce was right on and the beef was grilled and than sautéed. My boyfriend said he would of rather the onions be small slice instead of long cuts but that was just a preference. We also ordered the pork fried rice and egg rolls. Egg rolls were delicious and the rice was fresh and held up the next day which is rare. \n\nSo glad I found this place. Have been looking for a good Chinese restaurant since moving here 6 months ago.
ga7sB7E4mmkaN33Rp5_B9A,gzTpGrvPpwlRpVjQHbU_lw,0,2013-12-01 05:01:44,"If in doubt, ask Carol for a wine suggestion."
5neeJ4hq69UPccdNJ4X7TQ,n11CUetujz7WhEtPjrl4-w,0,2011-10-11 14:57:30,Christie Brown is a terrific new asset! Book early... She is a gem!
dKiyg-vvai2ouBjRVMxLMg,hEXWbGYZ1aw4s7IY7puHGw,0,2012-01-05 20:37:55,Nice and peaceful during late lunch time...delicious Water Lily and Galaxy rolls!
6bVqgocLbgPxTFEpGl0j7Q,XXVie9MI2oQz1OzfzSAOhw,0,2012-06-02 02:23:18,Always a good time.
E1zjApNBa6xIdxRs5_UIWg,skY6r8WAkYqpV7_TxNm23w,0,2011-07-16 19:55:32,Eat it #carmageddon!
7o5HLEkG5UhtniO5RASU_A,MhiMQOrrjI7Vx1ecRIwuOQ,0,2015-03-04 11:18:48,Parking is very limited
jLV8xjqegJmH4C8E0GHpfQ,MmN1qpG224QxOeq72DpN2g,0,2015-09-21 23:05:57,Iniciando com uma excelente bruscheta e uma musica bem gostosa ao fundo!
HLdH3k4q2ZzcEK4TcaWfAQ,Z5wX-ipMDUBdUOEYXKe5ag,0,2012-06-16 18:07:46,With Rosie!
vXQCqyBzjCF3192JOF6oaw,6wqxuBt2InDipRuUj8BNuQ,0,2016-01-13 23:01:16,Great spot to sip and hang.
_qRphMRxUzp_Vjk7ZIjWBA,8xAa50YbwlE53F652Ru_Nw,0,2014-06-07 15:36:15,They STUFF the to-go containers full! You definitely get your money's worth!!
KnPrhgAtSuUEA4PYSLFDVg,fIlR_iCy3m10_UYt6lJjHQ,0,2011-05-08 13:12:05,Great lunch special!
cSKLV3CudAbHGW5GOHoRJQ,cJjzBIPfMmps5NhNowKPpA,0,2014-08-30 00:56:58,Right next to batting cages so park at your own risk.
FYuSYO1PvJU-I4Hlgio6mA,hb4Viui0dPDUpFqN1PbRKA,0,2012-01-30 15:43:07,Scored a yaris! Lol
rkZHcdV3q_a5m9707xBRWQ,ve0dqW6L0FOVVOlhop-p1g,0,2016-08-27 17:01:47,One of the best dim sum spots in Tampa!!
Q3Ht1BJCC7z3jvD9J7IuwA,-SZ-p4o6gJPOJ--HA3NKcw,0,2010-02-13 02:45:53,Monkey Shine is good
Fg0RIeqM0-nccUwpc9BozQ,zlzItDNpGIc5BDQKXKQitA,0,2015-05-28 11:19:04,Closed
